UserID, General Type of Interaction, Time, Specific Type of Interaction, Settings Selection Mode, Stage movement, stage rotation and scaling, session number 
54846,triggerInteraction,1323.202,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1326.993,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1328.722,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1336.779,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1338.073,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1338.51,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1342.921,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1343.852,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1349.844,RotationHandle,alwaysOpen,free,gesture,1
54846,navigation,1350.953,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1353.186,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1353.683,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1354.246,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1354.931,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1355.306,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1355.67,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1356.024,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1356.421,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1356.841,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1357.206,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1357.747,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1358.112,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1358.548,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1358.988,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1359.573,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1359.881,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1369.208,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1369.661,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1370.014,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1370.346,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1370.665,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1371.062,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1371.438,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1373.262,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1373.824,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1377.155,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1377.773,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1378.18,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1378.833,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1381.212,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1381.687,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1382.051,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1382.437,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1382.857,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1383.265,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1383.641,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1384.031,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1386.246,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1386.589,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1391.129,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1391.528,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1392.258,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1392.634,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1393.002,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1393.367,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1393.742,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1394.074,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1394.405,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1394.802,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1395.344,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1395.708,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1395.995,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1396.382,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1396.779,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1426.88,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1432.007,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1432.581,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1433.057,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1433.776,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1434.13,triggerNoTarget,alwaysOpen,free,gesture,1
54846,navigation,1438.731,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,1440.879,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1445.758,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1447.551,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1449.882,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1459.162,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1463.316,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1467.724,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1476.111,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1482.526,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1489.031,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1489.63,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1490.24,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1491.89,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1495.516,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1497.798,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1499.322,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1536.533,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1542.329,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1545.693,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1546.046,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1546.389,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1548.009,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1548.325,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1548.555,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1550.124,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1550.353,triggerNoTarget,alwaysOpen,free,gesture,1
54846,triggerInteraction,1556.409,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1558.605,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1559.709,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1560.085,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1560.472,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1562.206,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1562.983,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1563.416,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1564.885,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1565.303,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1565.799,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1566.805,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1567.388,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1567.709,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1568.066,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1571.007,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1618.721,FrustumHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1620.675,FrustumHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1624.05,FrustumHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1629.53,triggerOnObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1639.358,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1688.629,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1723.849,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1725.228,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1731.622,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1731.99,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1732.425,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1734.074,stage,alwaysOpen,free,gesture,1
54846,navigation,1734.871,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,1739.612,stage,alwaysOpen,free,gesture,1
54846,navigation,1741.389,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1742.152,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1746.914,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1749.268,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1755.254,stage,alwaysOpen,free,gesture,1
54846,triggerInteraction,1756.242,stage,alwaysOpen,free,gesture,1
54846,navigation,1758.24,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,1762.093,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1763.218,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,triggerInteraction,1770.679,RotationHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1772.356,nonUniformScaleHandle,alwaysOpen,free,gesture,1
54846,triggerInteraction,1777.792,triggerOnObject,alwaysOpen,free,gesture,1
54846,navigation,1778.58,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1779.199,touchpadMoveObject,alwaysOpen,free,gesture,1
54846,navigation,1824.694,gestureNavigation,alwaysOpen,free,gesture,1
54846,triggerInteraction,1930.247,triggerNoTarget,alwaysOpen,free,gesture,1
